cik,year,Cos_Sim
899866.0,2011,0.2883449442651366
899866.0,2012,0.28181155005453223
899866.0,2013,0.25376554047239575
901491.0,2011,0.33666426427634366
901491.0,2011,0.344142063382197
901491.0,2013,0.3329215095173929
902274.0,2008,0.5395488256890768
902274.0,2010,0.5241701948025478
902274.0,2011,0.547960837372107
902274.0,2012,0.5248838713417343
902274.0,2013,0.4961753616227115
902791.0,2009,0.5122081736849817
902791.0,2010,0.49467300879538356
902791.0,2011,0.4593898640707535
902791.0,2012,0.40728403558127013
902791.0,2013,0.4010362042543319
903129.0,2009,0.34587431098779503
903129.0,2011,0.3379777238026712
903129.0,2013,0.35504369380388506
903651.0,2011,0.4157734475059329
903651.0,2012,0.38775689590184287
903651.0,2013,0.38973718200987095
904978.0,2009,0.41702424514191394
906553.0,2008,0.36440789527410666
906553.0,2009,0.3278088070958571
906553.0,2010,0.34536241146582275
906553.0,2011,0.3678270538867202
906553.0,2012,0.38293444247569774
906553.0,2013,0.3887257401705379
906709.0,2008,0.28007382851341545
906709.0,2010,0.3496331762587226
906709.0,2011,0.4090371133012782
906709.0,2013,0.46888978671434867
907562.0,2012,0.4084454390879243
907562.0,2013,0.3341861168550493
907649.0,2010,0.4586253422068073
907649.0,2012,0.46068446377313177
907649.0,2013,0.47210240732750264
908255.0,2008,0.42192003293748886
908255.0,2009,0.36135002756506535
908255.0,2010,0.3915055908803993
908255.0,2011,0.3469614227259092
908255.0,2012,0.38748200805622657
908255.0,2013,0.35662203412884785
908598.0,2011,0.3820457710252823
908937.0,2008,0.35711994538064784
908937.0,2009,0.35614670885383715
908937.0,2010,0.3730358288875594
908937.0,2011,0.4016533463426679
908937.0,2012,0.3989345178782406
908937.0,2013,0.32709378839063563
909281.0,2011,0.5822081544568034
909281.0,2012,0.6089760791340652
909281.0,2013,0.5867024353293826
909494.0,2009,0.5226360220513452
909494.0,2010,0.4970596493726308
909494.0,2011,0.44403891499725784
909494.0,2012,0.43869990498079114
909494.0,2013,0.42104276138241525
909724.0,2011,0.593627146236293
910267.0,2011,0.3396257839649165
910267.0,2012,0.4224935715121494
910267.0,2013,0.4967526016568089
910329.0,2011,0.5728241089561914
910329.0,2012,0.5386748126436464
910329.0,2013,0.4919870498483136
910521.0,2008,0.511167753091879
910521.0,2011,0.5415053531968715
910521.0,2012,0.5537957989112158
910521.0,2013,0.491499335722423
911002.0,2010,0.4877076856272322
911002.0,2011,0.5474834296889046
911147.0,2011,0.37231262877305443
911147.0,2012,0.3254346183829768
911147.0,2013,0.3490095683034685
911583.0,2008,0.346667742535977
911583.0,2009,0.31150383116421965
911583.0,2011,0.3302565586314684
911649.0,2011,0.449533206209188
912145.0,2008,0.395710867330357
912145.0,2009,0.3110965063232909
912145.0,2010,0.31280324148357375
912145.0,2011,0.3156076815055364
912183.0,2008,0.3813755069090678
912183.0,2009,0.39837260502428873
912183.0,2010,0.43814952338474034
912183.0,2011,0.43583835409792165
912183.0,2012,0.42173603983724905
912183.0,2013,0.33575994607539
912513.0,2008,0.42802109582355186
912513.0,2009,0.4547484220471094
912513.0,2010,0.4369112655745344
912513.0,2011,0.44503182821939674
912513.0,2012,0.47554594952681284
912513.0,2013,0.44303031604813714
912607.0,2010,0.4477938990728426
912607.0,2011,0.4597084955000249
912750.0,2011,0.3493342915806425
912750.0,2012,0.3576253638416014
912750.0,2013,0.33043543920296026
912752.0,2008,0.47970473114718004
912752.0,2009,0.4323319027566951
912752.0,2010,0.4573179683235166
912752.0,2011,0.43371163169157606
912752.0,2012,0.517241690211094
912752.0,2013,0.4911282174351145
912767.0,2009,0.1322248898529237
912767.0,2010,0.08452007043783269
912767.0,2011,0.1070147233658785
912767.0,2012,0.11557761452273707
912767.0,2013,0.10257273647869429
912833.0,2011,0.6587654123237883
912833.0,2012,0.6496241346554836
912833.0,2013,0.6056665843774851
912888.0,2009,0.3504823260328229
912888.0,2010,0.3582034139995138
913077.0,2009,0.08937428117780985
913077.0,2010,0.08297515286804225
913077.0,2011,0.09980676244580788
913077.0,2012,0.45073096851232003
913077.0,2013,0.42010608392530097
913142.0,2008,0.4545331486422632
913142.0,2009,0.4532256474374592
913142.0,2010,0.37955138903367824
913142.0,2011,0.3629736914253096
913142.0,2012,0.38529406251378284
913142.0,2013,0.40209544765590277
913165.0,2013,0.3599199646755339
914139.0,2009,0.40064041683291807
914139.0,2010,0.3203634479202111
914139.0,2011,0.3423638459266994
914139.0,2012,0.36565025976571996
914139.0,2013,0.41950888394115204
914329.0,2008,0.40775521874687115
914329.0,2010,0.3703613978244668
914329.0,2011,0.3741066633553812
914329.0,2012,0.36907645096798414
914329.0,2013,0.3669581777006442
914475.0,2008,0.33435586050880584
914475.0,2009,0.25727162495158906
914475.0,2010,0.3304721817372498
914475.0,2012,0.29193824342010916
914475.0,2013,0.2552373874567965
914536.0,2008,0.5058543578589169
914536.0,2009,0.4516200038484069
914577.0,2011,0.32452096485894516
915389.0,2008,0.43646451294248134
915389.0,2009,0.3853258140363552
915389.0,2010,0.4136471114900268
915389.0,2011,0.3810105337417877
915389.0,2012,0.4063275175297445
915389.0,2013,0.41750781968869816
915778.0,2008,0.5099345921145815
915778.0,2009,0.44947961055248886
915778.0,2010,0.51534331134901
915778.0,2011,0.555077522686495
915778.0,2012,0.46359023013512296
915778.0,2013,0.4512591254509401
915913.0,2008,0.41520712098534895
915913.0,2009,0.3992175938575011
915913.0,2010,0.420917700408738
915913.0,2011,0.4564939839184629
915913.0,2012,0.4556615337550665
915913.0,2013,0.47110257849771375
916085.0,2008,0.43850384423564126
916085.0,2009,0.44647894854918435
916085.0,2010,0.35633555531133143
916085.0,2011,0.32950699331017763
916085.0,2012,0.33992352960002203
916085.0,2013,0.3528123027214343
916230.0,2008,0.5068673919593348
916365.0,2008,0.39218133239738856
916365.0,2009,0.39624032617250876
916365.0,2012,0.4029824474787592
916457.0,2010,0.44901745702733864
916457.0,2011,0.427562617546152
916457.0,2012,0.43198194145783847
916457.0,2013,0.40700666441363353
916529.0,2011,0.4363347283184634
916529.0,2013,0.41502532577025475
916540.0,2011,0.43173241059932915
916540.0,2012,0.3964584235523545
916540.0,2013,0.4334412048695648
916863.0,2010,0.49100776783714073
916863.0,2011,0.45479466449853817
916863.0,2012,0.4292790664877749
916863.0,2013,0.4886715064583503
917273.0,2008,0.4098696237670809
917273.0,2009,0.38144801744689893
917273.0,2011,0.4066573910821738
917273.0,2012,0.4540791927944586
917273.0,2013,0.4421220956594297
917470.0,2009,0.5165117944624247
917470.0,2011,0.4930436074793664
917470.0,2012,0.44293051467534267
917470.0,2013,0.420926906451486
917491.0,2008,0.38062636169682473
917491.0,2010,0.41146024880925436
917491.0,2012,0.4090203740097638
917491.0,2013,0.381266365694203
917520.0,2009,0.518025062269931
917520.0,2010,0.4936697761012639
917520.0,2011,0.47672553308285287
917520.0,2012,0.4546062929121645
917520.0,2013,0.4591263770107423
917523.0,2010,0.40114391683438344
917523.0,2011,0.4216660942708089
918160.0,2008,0.4092511700274887
918160.0,2010,0.435336147988497
918160.0,2011,0.44141704271805926
918160.0,2012,0.43790057436740043
918160.0,2013,0.4181762150776863
918541.0,2011,0.361658958502571
918541.0,2012,0.3518216125358633
918541.0,2013,0.3176016833641364
918581.0,2008,0.4231092184245391
918581.0,2009,0.40212581450107615
918581.0,2010,0.468696831146461
918581.0,2011,0.3937811934467422
918581.0,2012,0.4364643504959808
918581.0,2013,0.43792942361525095
918946.0,2008,0.425319195112016
918946.0,2009,0.34134974588803396
918946.0,2010,0.3997643123287489
918946.0,2011,0.4120877347729348
919013.0,2010,0.25891340639488436
919013.0,2011,0.2513432001985003
919013.0,2012,0.29137888584702837
919013.0,2013,0.25305428225758775
919443.0,2010,0.4249479208771785
919443.0,2011,0.3755479424383675
919722.0,2010,0.4383172539890682
919722.0,2011,0.5107798070218503
919722.0,2012,0.5065931198692094
919956.0,2011,0.5845130831380223
919956.0,2012,0.44067113700245353
919956.0,2013,0.4370118100919894
920148.0,2010,0.27047401073135946
920148.0,2012,0.27424712305161647
920148.0,2013,0.2737302873276928
920371.0,2008,0.3280096798931969
920371.0,2009,0.27658112467723805
920371.0,2010,0.2954099675049807
920371.0,2011,0.3375393802384662
920371.0,2012,0.44737339093522044
920371.0,2013,0.4293873428743745
920448.0,2012,0.28104714217819604
920448.0,2013,0.28716392991174944
921549.0,2009,0.4674589946169252
921691.0,2008,0.32100863512960076
921691.0,2009,0.33597362764896
921738.0,2011,0.21129347530046272
922224.0,2008,0.46475709969842616
922224.0,2009,0.4603832289377341
922475.0,2009,0.4685556807833772
922475.0,2010,0.41137131466299093
922475.0,2011,0.5148883960062101
922475.0,2012,0.528700920282719
922475.0,2013,0.5007585851051645
922521.0,2011,0.447473755245403
922521.0,2012,0.5413547089686421
922521.0,2013,0.4951516610372968
922717.0,2011,0.46410382627009866
922717.0,2012,0.47749629625607015
922717.0,2013,0.4818829931468513
922863.0,2011,0.43076700509203064
922863.0,2012,0.4432019265386184
922863.0,2013,0.45760998494977323
924515.0,2011,0.34974553002396347
924646.0,2008,0.32577063903353237
924822.0,2011,0.3998264053303645
924822.0,2012,0.41979802148585904
924822.0,2013,0.3648611828511404
925528.0,2011,0.360695649430016
925645.0,2009,0.5184792044389018
925645.0,2013,0.50513464862184
926326.0,2009,0.4085372090386007
926326.0,2010,0.42307057532696524
926326.0,2011,0.392437719778263
926326.0,2012,0.42380070208437903
926326.0,2013,0.480744615930736
926617.0,2012,0.3828015962331961
926617.0,2013,0.5302764047841073
927003.0,2011,0.5088365200396814
927003.0,2012,0.5208329267070528
927003.0,2013,0.5071089745660042
927066.0,2011,0.3361396000169544
927066.0,2012,0.344458793669284
927066.0,2013,0.3548114725121758
927417.0,2012,0.5057052958121016
927417.0,2013,0.47519845779653885
928054.0,2010,0.3721177719004396
928054.0,2011,0.39542337921490084
928054.0,2012,0.3635470815707341
928054.0,2013,0.3755220156646982
928340.0,2010,0.5034386989414039
928340.0,2011,0.49041548171593907
928340.0,2012,0.5213587565307043
928421.0,2008,0.34856392217525045
928421.0,2010,0.35583133489695284
928421.0,2011,0.3903144197375256
928421.0,2012,0.46674465487044803
928421.0,2013,0.42296104623981795
928658.0,2011,0.31916627253329455
928658.0,2012,0.3263803445851291
928658.0,2013,0.3537754540118253
929008.0,2009,0.3350446262068988
929008.0,2010,0.3027266409006536
929008.0,2011,0.30407705118131245
929008.0,2012,0.28356809016566054
929008.0,2013,0.255101848311175
929994.0,2010,0.4848830668292473
929994.0,2011,0.4509849663863613
930184.0,2008,0.4999981782680045
930184.0,2009,0.47881130829211616
931336.0,2008,0.5274687906481567
931336.0,2009,0.5195803162330683
931336.0,2010,0.5040047125100985
931336.0,2011,0.534895184719114
931336.0,2012,0.49823204020796297
931336.0,2013,0.4815181526080501
931584.0,2008,0.4257887096325148
931584.0,2009,0.4065183974672028
931584.0,2010,0.3590209256434894
931584.0,2011,0.4084464929908116
931584.0,2012,0.43070923862140065
931584.0,2013,0.47458369737235695
931683.0,2011,0.19988371084381132
931948.0,2012,0.5386608787798433
932111.0,2008,0.5767905432793445
932111.0,2009,0.63967560688413
932111.0,2010,0.6529549453196188
932111.0,2011,0.6330950615874589
932111.0,2012,0.42551540994208326
932111.0,2013,0.38685913524419646
932372.0,2011,0.4292054853073634
932372.0,2012,0.4161537058928498
932372.0,2013,0.4052687477172926
932696.0,2009,0.5381917400846961
932696.0,2010,0.5399886424967056
932696.0,2011,0.5462877462566368
932696.0,2012,0.5656667932870629
932696.0,2013,0.5612524198694337
933738.0,2008,0.43599275185572833
933738.0,2009,0.44404221704639807
933738.0,2010,0.4419935342010255
933738.0,2011,0.46220925943542635
934280.0,2008,0.41196027680150255
934473.0,2011,0.3788053472437377
934473.0,2012,0.3958518151029491
934549.0,2012,0.5244718562028541
934549.0,2013,0.5300378035675696
934612.0,2008,0.37839853516686445
934648.0,2008,0.43409263951990296
934648.0,2009,0.4931202008042789
934648.0,2010,0.5250501473261362
934648.0,2011,0.5672547634735747
934648.0,2012,0.5598736571121952
934648.0,2013,0.5670223058616468
935036.0,2008,0.3887181254247886
935036.0,2009,0.4051601768716713
935036.0,2010,0.389878569482464
935036.0,2011,0.34188103127121233
935036.0,2012,0.418893687092752
935036.0,2013,0.458212527256159
935494.0,2008,0.35459045475782425
935494.0,2009,0.35226967734120596
935494.0,2010,0.3737334038344689
935494.0,2011,0.3640867698712358
935494.0,2012,0.35096793230017276
935494.0,2013,0.37265180453785934
936340.0,2009,0.44028354636634315
936340.0,2010,0.45883053116676753
936340.0,2011,0.44212851487851546
936340.0,2012,0.4120942955740121
936340.0,2013,0.41655742707425186
937556.0,2011,0.4783001549342467
937556.0,2013,0.49905831615994933
937941.0,2011,0.5400058080313362
939767.0,2010,0.22290169422313932
939767.0,2011,0.3427001192360108
939767.0,2012,0.34025664830154395
939767.0,2013,0.37703217689591356
940332.0,2012,0.2695035239005144
940332.0,2013,0.2862838286057533
940942.0,2010,0.36300345106609266
940942.0,2011,0.3914682231629234
940942.0,2012,0.3845108533881505
940942.0,2013,0.3764845410366329
941604.0,2009,0.49853668068598705
941604.0,2010,0.4215482156942961
941604.0,2011,0.4178341006029854
941604.0,2013,0.44519885465219233
943452.0,2011,0.3918542985086685
943452.0,2012,0.4018763127222173
943452.0,2013,0.36333749637611434
943861.0,2008,0.5151940542349743
943861.0,2009,0.5095731042701913
943861.0,2010,0.49748671951681855
943861.0,2011,0.4792899137342006
943861.0,2013,0.3558933937869154
944075.0,2009,0.3802848841727272
944075.0,2010,0.308139381359637
944075.0,2011,0.3506842699755094
944075.0,2012,0.34115107197000427
944075.0,2013,0.3560679141998351
944148.0,2008,0.4883659699041462
944148.0,2009,0.47255615610027857
944148.0,2011,0.44726905635991054
944148.0,2012,0.4305391485845425
944148.0,2013,0.4573158429700844
944480.0,2012,0.3613658694145411
944480.0,2013,0.3617294600289006
944508.0,2011,0.3947420478947947
944508.0,2012,0.4332033754125195
944508.0,2013,0.09289028196504642
944739.0,2009,0.47680629145724784
944739.0,2011,0.5079415589620406
944739.0,2012,0.4868818563021101
944765.0,2011,0.3296834192486654
944765.0,2012,0.33148461793085443
944765.0,2013,0.4031164141509844
945114.0,2008,0.41620101956876526
945114.0,2009,0.5374036491100093
945114.0,2011,0.45154643585865833
945114.0,2012,0.5107911584120075
945114.0,2013,0.5003443630634499
945235.0,2010,0.5742594524295903
945764.0,2008,0.5898700441329989
945764.0,2009,0.5848855141381566
945764.0,2010,0.5302232978746948
945764.0,2011,0.5697628192920571
945764.0,2012,0.5606824584774253
945764.0,2013,0.5382354991789551
945841.0,2008,0.47465993564229836
945841.0,2010,0.4920183768644876
945841.0,2011,0.5293617064507001
945841.0,2012,0.4873332888881681
945841.0,2013,0.5043541592310972
945983.0,2011,0.38113934072255057
945983.0,2012,0.46060502454105695
945983.0,2013,0.5502209802066375
945989.0,2010,0.37601476834359915
945989.0,2011,0.40317981054271324
945989.0,2013,0.372894170642063
946454.0,2010,0.41850742866971913
946454.0,2011,0.4285700024545973
946454.0,2012,0.4309866385261849
946454.0,2013,0.4182178688085462
946840.0,2008,0.4499867539402925
946840.0,2010,0.4719349457380334
946840.0,2012,0.4737029421174752
948072.0,2013,0.29436888314588805
948708.0,2010,0.44487124982265847
948708.0,2011,0.4388596230900736
948708.0,2012,0.45237109614043947
948708.0,2013,0.42496511397173803
948846.0,2008,0.4551897716615021
948846.0,2009,0.318714889410897
949039.0,2008,0.42667514999233025
949039.0,2009,0.40589724567579777
949039.0,2010,0.4028991533128005
949039.0,2011,0.4315196265959942
949039.0,2012,0.5037187435008244
949039.0,2013,0.5253229867284512
949157.0,2010,0.430550902640105
949158.0,2009,0.4448656668809501
949158.0,2011,0.4134562222118059
949158.0,2012,0.4091430628662003
949158.0,2013,0.39400495886906384
949373.0,2009,0.44652949114556484
949373.0,2010,0.4669741867247491
949373.0,2013,0.44009842507839236
949699.0,2013,0.3439435361482276
949870.0,2009,0.4481872272234408
949870.0,2010,0.3750270799676194
949870.0,2011,0.43739346854068895
949870.0,2012,0.4345082880858786
949870.0,2013,0.4451875024097094
1000180.0,2008,0.4244673447477719
1000180.0,2012,0.4356454911573527
1000180.0,2013,0.4955775798065208
1000228.0,2008,0.43366623677402094
1000228.0,2009,0.4132634920110637
1000228.0,2010,0.43941227566625324
1000228.0,2011,0.39103048276752095
1000228.0,2012,0.4415007646155805
